KG,Zone_A,Zone_B,Zone_C
"0.5","1720.09","3941.86","4945.25"
"1","1720.09","3941.86","4945.25"
"1.5","1720.09","3941.86","4945.25"
"2","1720.09","3941.86","4945.25"
"2.5","2150.11","4515.23","5661.95"
"3","2723.47","5088.59","6306.98"
"3.5","3296.83","5661.95","6952.01"
"4","3870.19","6235.31","7597.05"
"4.5","4443.56","6808.67","8242.08"
"5","5016.92","7382.04","8887.11"
"5.5","5590.28","7955.40","9532.14"
"6","6163.64","8528.76","10177.18"
"6.5","6737.00","9102.12","10822.21"
"7","7310.37","9675.48","11467.24"
"7.5","7883.73","10248.85","12112.27"
"8","8457.09","10822.21","12757.30"
"8.5","9030.45","11395.57","13402.34"
"9","9603.81","11968.93","14047.37"
"9.5","10177.18","12542.29","14692.40"
"10","10750.54","13115.66","15337.43"
"11","11897.26","14262.38","16627.50"
"12","13043.99","15409.10","17917.56"
"13","14190.71","16555.83","19207.63"
"14","15337.43","17702.55","20497.69"
"15","16484.16","18849.28","21787.76"
"16","17630.88","19996.00","23077.82"
"17","18777.61","21142.72","24367.89"
"18","19924.33","22289.45","25657.95"
"19","21071.05","23436.17","26948.01"
"20","22217.78","24582.90","28238.08"
"21","23077.82","25729.62","29528.14"
"22","23937.86","26876.34","30818.21"
"23","24797.91","28023.07","32108.27"
"24","25657.95","29169.79","33398.34"
"25","26517.99","30316.52","34688.40"
"26","27378.04","31463.24","35978.47"
"27","28238.08","32609.96","37268.53"
"28","29098.12","33756.69","38558.59"
"29","29958.16","34903.41","39848.66"
"30","30818.21","36050.14","41138.72"
"40","39418.64","47517.38","54039.37"
"50","48019.07","58984.62","66940.01"
"60","56619.50","70451.86","79840.66"
"70","65219.93","81919.10","92741.30"
